date,qqq_close
2013-07-01,64.55088806152344
2013-07-02,64.577880859375
2013-07-03,64.83892822265625
2013-07-05,65.33404541015625
2013-07-08,65.39701080322266
2013-07-09,65.7931137084961
2013-07-10,66.17118072509766
2013-07-11,67.48541259765625
2013-07-12,67.7824478149414
2013-07-15,67.9355239868164
2013-07-16,67.84548950195312
2013-07-17,68.01652526855469
2013-07-18,67.84548950195312
2013-07-19,67.14334106445312
2013-07-22,67.3414077758789
2013-07-23,66.84630584716797
2013-07-24,67.06234741210938
2013-07-25,67.48541259765625
2013-07-26,67.84548950195312
2013-07-29,67.71945190429688
2013-07-30,68.07955169677734
2013-07-31,68.2055435180664
2013-08-01,68.89867401123047
2013-08-02,69.28575897216797
2013-08-05,69.33076477050781
2013-08-06,68.91667175292969
2013-08-07,68.7906494140625
2013-08-08,69.13272094726562
2013-08-09,68.85369110107422
2013-08-12,69.01569366455078
2013-08-13,69.40279388427734
2013-08-14,69.14173126220703
2013-08-15,67.97148895263672
2013-08-16,67.94452667236328
2013-08-19,67.82748413085938
2013-08-20,68.12455749511719
2013-08-21,67.8905029296875
2013-08-22,68.55661010742188
2013-08-23,69.01569366455078
2013-08-26,69.05170440673828
2013-08-27,67.63843536376953
2013-08-28,67.89949798583984
2013-08-29,68.37659454345703
2013-08-30,67.9355239868164
2013-09-03,68.32254791259766
2013-09-04,69.05170440673828
2013-09-05,69.16874694824219
2013-09-06,69.24974060058594
2013-09-09,70.0599136352539
2013-09-10,70.40198516845703
2013-09-11,70.26692962646484
2013-09-12,70.2219009399414
2013-09-13,70.26692962646484
2013-09-16,70.07788848876953
2013-09-17,70.54598236083984
2013-09-18,71.39212799072266
2013-09-19,71.56317901611328
2013-09-20,71.31758117675781
2013-09-23,71.17313385009766
2013-09-24,71.17313385009766
2013-09-25,70.92937469482422
2013-09-26,71.48009490966797
2013-09-27,71.38984680175781
2013-09-30,71.21825408935547
2013-10-01,71.9405746459961
2013-10-02,71.91350555419922
2013-10-03,71.07379913330078
2013-10-04,71.6877670288086
2013-10-07,71.09186553955078
2013-10-08,69.71953582763672
2013-10-09,69.50282287597656
2013-10-10,70.97451782226562
2013-10-11,71.53429412841797
2013-10-14,72.03990173339844
2013-10-15,71.75999450683594
2013-10-16,72.57257843017578
2013-10-17,72.98786926269531
2013-10-18,74.17066192626953
2013-10-21,74.33317565917969
2013-10-22,74.4415054321289
2013-10-23,73.9900894165039
2013-10-24,74.31513214111328
2013-10-25,74.84782409667969
2013-10-28,74.86589050292969
2013-10-29,74.99225616455078
2013-10-30,74.92002868652344
2013-10-31,74.74849700927734
2013-11-01,74.76655578613281
2013-11-04,74.87487030029297
2013-11-05,74.95613861083984
2013-11-06,74.93805694580078
2013-11-07,73.52962493896484
2013-11-08,74.52275085449219
2013-11-11,74.40538024902344
2013-11-12,74.52275085449219
2013-11-13,75.42562866210938
2013-11-14,75.66038513183594
2013-11-15,75.8048324584961
2013-11-18,75.06450653076172
2013-11-19,74.84782409667969
2013-11-20,74.66722106933594
2013-11-21,75.42562866210938
2013-11-22,75.83193969726562
2013-11-25,76.01250457763672
2013-11-26,76.40977478027344
2013-11-27,76.94245910644531
2013-11-29,77.40292358398438
2013-12-02,77.17719268798828
2013-12-03,77.114013671875
2013-12-04,77.18624877929688
2013-12-05,77.08694458007812
2013-12-06,77.6467056274414
2013-12-09,77.96273040771484
2013-12-10,77.90853881835938
2013-12-11,76.90634155273438
2013-12-12,76.70772552490234
2013-12-13,76.60838317871094
2013-12-16,77.03276062011719
2013-12-17,76.87926483154297
2013-12-18,77.7730941772461
2013-12-19,77.55641174316406
2013-12-20,78.34619903564453
2013-12-23,79.1704330444336
2013-12-24,79.2066650390625
2013-12-26,79.46932983398438
2013-12-27,79.27006530761719
2013-12-30,79.1523208618164
2013-12-31,79.66854858398438
2014-01-02,79.04362487792969
2014-01-03,78.47303009033203
2014-01-06,78.18318176269531
2014-01-07,78.90776062011719
2014-01-08,79.07984161376953
2014-01-09,78.81719207763672
2014-01-10,79.07080078125
2014-01-13,77.90240478515625
2014-01-14,79.38780975341797
2014-01-15,80.03995513916016
2014-01-16,80.04901123046875
2014-01-17,79.59613800048828
2014-01-21,80.20298767089844
2014-01-22,80.41130065917969
2014-01-23,80.13955688476562
2014-01-24,78.5635986328125
2014-01-27,77.80276489257812
2014-01-28,77.75745391845703
2014-01-29,76.92418670654297
2014-01-30,78.34619903564453
2014-01-31,78.13790130615234
2014-02-03,76.34455871582031
2014-02-04,76.90609741210938
2014-02-05,76.70684051513672
2014-02-06,77.68505096435547
2014-02-07,79.07080078125
2014-02-10,79.52365112304688
2014-02-11,80.42942810058594
2014-02-12,80.5833740234375
2014-02-13,81.1811752319336
2014-02-14,81.34417724609375
2014-02-18,81.74273681640625
2014-02-19,81.1811752319336
2014-02-20,81.56157684326172
2014-02-21,81.452880859375
2014-02-24,81.88764953613281
2014-02-25,81.79705810546875
2014-02-26,81.724609375
2014-02-27,82.25487518310547
2014-02-28,82.16388702392578
2014-03-03,81.55452728271484
2014-03-04,82.59133911132812
2014-03-05,82.8187255859375
2014-03-06,82.74600219726562
2014-03-07,82.33670806884766
2014-03-10,82.40946197509766
2014-03-11,82.05477905273438
2014-03-12,82.3639907836914
2014-03-13,81.19983673095703
2014-03-14,80.6450424194336
2014-03-17,81.35443115234375
2014-03-18,82.33670806884766
2014-03-19,81.89103698730469
2014-03-20,82.1184310913086
2014-03-21,81.13031768798828
2014-03-24,80.41923522949219
2014-03-25,80.68362426757812
2014-03-26,79.6444091796875
2014-03-27,79.19773864746094
2014-03-28,79.3526840209961
2014-03-31,79.91790771484375
2014-04-01,81.32170867919922
2014-04-02,81.53137969970703
2014-04-03,80.88414764404297
2014-04-04,78.73284149169922
2014-04-07,77.98535919189453
2014-04-08,78.70545959472656
2014-04-09,80.05460357666016
2014-04-10,77.57514190673828
2014-04-11,76.67267608642578
2014-04-14,77.2743148803711
2014-04-15,77.52955627441406
2014-04-16,78.55963134765625
2014-04-17,78.57784271240234
2014-04-21,79.16126251220703
2014-04-22,79.790283203125
2014-04-23,79.08837890625
2014-04-24,79.844970703125
2014-04-25,78.56877136230469
2014-04-28,78.8239517211914
2014-04-29,79.4530029296875
2014-04-30,79.66262817382812
2014-05-01,79.8996353149414
2014-05-02,79.75381469726562
2014-05-05,80.17312622070312
2014-05-06,79.1339340209961
2014-05-07,78.9060287475586
2014-05-08,78.83311462402344
2014-05-09,79.12482452392578
2014-05-12,80.42839050292969
2014-05-13,80.4830551147461
2014-05-14,80.06372833251953
2014-05-15,79.43472290039062
2014-05-16,79.95435333251953
2014-05-19,80.51042175292969
2014-05-20,80.21870422363281
2014-05-21,80.98441314697266
2014-05-22,81.33992767333984
2014-05-23,81.93246459960938
2014-05-27,82.95342254638672
2014-05-28,82.69817352294922
2014-05-29,83.2269058227539
2014-05-30,83.23602294921875
2014-06-02,83.15398406982422
2014-06-03,83.1175308227539
2014-06-04,83.42745971679688
2014-06-05,84.12935638427734
2014-06-06,84.61248016357422
2014-06-09,84.54869842529297
2014-06-10,84.69451904296875
2014-06-11,84.67631530761719
2014-06-12,83.91059112548828
2014-06-13,84.15670776367188
2014-06-16,84.2296371459961
2014-06-17,84.27521514892578
2014-06-18,84.74925994873047
2014-06-19,84.69451904296875
2014-06-20,84.79414367675781
2014-06-23,84.81246185302734
2014-06-24,84.73019409179688
2014-06-25,85.26946258544922
2014-06-26,85.31513977050781
2014-06-27,85.68992614746094
2014-06-30,85.83614349365234
2014-07-01,86.77760314941406
2014-07-02,86.92384338378906
2014-07-03,87.47227478027344
2014-07-07,87.20719146728516
2014-07-08,86.15604400634766
2014-07-09,86.79589080810547
2014-07-10,86.52168273925781
2014-07-11,87.07923126220703
2014-07-14,87.60022735595703
2014-07-15,87.2986068725586
2014-07-16,87.64592742919922
2014-07-17,86.48512268066406
2014-07-18,87.85614776611328
2014-07-21,87.74646759033203
2014-07-22,88.30402374267578
2014-07-23,88.8707275390625
2014-07-24,88.77018737792969
2014-07-25,88.4228286743164
2014-07-28,88.45025634765625
2014-07-29,88.29487609863281
2014-07-30,88.6422119140625
2014-07-31,86.8507080078125
2014-08-01,86.53080749511719
2014-08-04,87.1249008178711
2014-08-05,86.45769500732422
2014-08-06,86.39371490478516
2014-08-07,86.11949920654297
2014-08-08,86.74105834960938
2014-08-11,87.2529067993164
2014-08-12,87.21633911132812
2014-08-13,88.1395263671875
2014-08-14,88.59651947021484
2014-08-15,89.02610778808594
2014-08-18,89.71160125732422
2014-08-19,90.21431732177734
2014-08-20,90.21431732177734
2014-08-21,90.39714813232422
2014-08-22,90.5342788696289
2014-08-25,90.85415649414062
2014-08-26,90.94556427001953
2014-08-27,90.9638671875
2014-08-28,90.86329650878906
2014-08-29,91.20148468017578
2014-09-02,91.46656799316406
2014-09-03,90.92728424072266
2014-09-04,90.84500885009766
2014-09-05,91.30201721191406
2014-09-08,91.4756851196289
2014-09-09,90.71704864501953
2014-09-10,91.46656799316406
2014-09-11,91.39342498779297
2014-09-12,90.92728424072266
2014-09-15,90.04983520507812
2014-09-16,90.83587646484375
2014-09-17,90.9729995727539
2014-09-18,91.65849304199219
2014-09-19,91.6017074584961
2014-09-22,90.74964904785156
2014-09-23,90.50224304199219
2014-09-24,91.47343444824219
2014-09-25,89.54939270019531
2014-09-26,90.50224304199219
2014-09-29,90.38314819335938
2014-09-30,90.51142883300781
2014-10-01,89.06381225585938
2014-10-02,89.06381225585938
2014-10-03,89.943359375
2014-10-06,89.7509536743164
2014-10-07,88.47745513916016
2014-10-08,90.19989776611328
2014-10-09,88.74312591552734
2014-10-10,86.52595520019531
2014-10-13,85.1699447631836
2014-10-14,85.17915344238281
2014-10-15,84.62940979003906
2014-10-16,84.09803009033203
2014-10-17,85.20663452148438
2014-10-20,86.4801254272461
2014-10-21,88.75231170654297
2014-10-22,88.29422760009766
2014-10-23,89.62271118164062
2014-10-24,90.35565948486328
2014-10-27,90.4197998046875
2014-10-28,91.78492736816406
2014-10-29,91.44595336914062
2014-10-30,91.6383285522461
2014-10-31,92.90270233154297
2014-11-03,93.17755126953125
2014-11-04,92.86604309082031
2014-11-05,92.87521362304688
2014-11-06,93.16842651367188
2014-11-07,93.08595275878906
2014-11-10,93.41578674316406
2014-11-11,93.70896911621094
2014-11-12,93.87386322021484
2014-11-13,94.27702331542969
2014-11-14,94.57020568847656
2014-11-17,94.28617095947266
2014-11-18,94.99160766601562
2014-11-19,94.56100463867188
2014-11-20,94.98249816894531
2014-11-21,95.16571807861328
2014-11-24,95.9078598022461
2014-11-25,96.05442810058594
2014-11-26,96.67743682861328
2014-11-28,97.12638854980469
2014-12-01,96.02694702148438
2014-12-02,96.41173553466797
2014-12-03,96.58580017089844
2014-12-04,96.54002380371094
2014-12-05,96.5491714477539
2014-12-08,95.86200714111328
2014-12-09,96.16437530517578
2014-12-10,94.65265655517578
2014-12-11,95.10160064697266
2014-12-12,94.0662612915039
2014-12-15,93.0950927734375
2014-12-16,91.6017074584961
2014-12-17,93.26915740966797
2014-12-18,95.51386260986328
2014-12-19,95.93415832519531
2014-12-22,96.1732406616211
2014-12-23,95.83297729492188
2014-12-24,95.91575622558594
2014-12-26,96.59624481201172
2014-12-29,96.57786560058594
2014-12-30,95.93415832519531
2014-12-31,94.95014953613281
2015-01-02,94.66504669189453
2015-01-05,93.27647399902344
2015-01-06,92.0257797241211
2015-01-07,93.21204376220703
2015-01-08,94.99613952636719
2015-01-09,94.37079620361328
2015-01-12,93.3868179321289
2015-01-13,93.35920715332031
2015-01-14,92.84422302246094
2015-01-15,91.63953399658203
2015-01-16,92.71546936035156
2015-01-20,93.451171875
2015-01-21,93.92937469482422
2015-01-22,95.66742706298828
2015-01-23,95.87896728515625
2015-01-26,95.76859283447266
2015-01-27,93.28567504882812
2015-01-28,92.80744934082031
2015-01-29,93.6994400024414
2015-01-30,92.97298431396484
2015-02-02,93.78224182128906
2015-02-03,94.68345642089844
2015-02-04,94.60067749023438
2015-02-05,95.41914367675781
2015-02-06,94.83977508544922
2015-02-09,94.53630828857422
2015-02-10,96.00769805908203
2015-02-11,96.3571548461914
2015-02-12,97.47908782958984
2015-02-13,98.31593322753906
2015-02-17,98.40787506103516
2015-02-18,98.54581451416016
2015-02-19,99.0332260131836
2015-02-20,99.69535827636719
2015-02-23,99.7965087890625
2015-02-24,99.87008666992188
2015-02-25,99.62177276611328
2015-02-26,100.12754821777344
2015-02-27,99.68619537353516
2015-03-02,100.58737182617188
2015-03-03,100.11841583251953
2015-03-04,99.73213958740234
2015-03-05,99.90685272216797
2015-03-06,98.77572631835938
2015-03-09,99.06082153320312
2015-03-10,97.22156524658203
2015-03-11,96.6606216430664
2015-03-12,97.29515075683594
2015-03-13,96.87213134765625
2015-03-16,98.12281799316406
2015-03-17,98.2791519165039
2015-03-18,99.2447509765625
2015-03-19,99.39187622070312
2015-03-20,100.03524017333984
2015-03-23,99.84170532226562
2015-03-24,99.48220825195312
2015-03-25,97.20553588867188
2015-03-26,96.87371826171875
2015-03-27,97.26084899902344
2015-03-30,98.37612915039062
2015-03-31,97.33458709716797
2015-04-01,96.82762145996094
2015-04-02,96.89218139648438
2015-04-06,97.68482971191406
2015-04-07,97.51892852783203
2015-04-08,98.29317474365234
2015-04-09,98.91073608398438
2015-04-10,99.31629943847656
2015-04-13,99.06743621826172
2015-04-14,98.7817153930664
2015-04-15,99.39925384521484
2015-04-16,99.2610092163086
2015-04-17,97.7125015258789
2015-04-20,99.17803192138672
2015-04-21,99.60203552246094
2015-04-22,100.14586639404297
2015-04-23,100.52379608154297
2015-04-24,101.887939453125
2015-04-27,101.62983703613281
2015-04-28,101.42707061767578
2015-04-29,100.79106903076172
2015-04-30,99.2056884765625
2015-05-01,100.51453399658203
2015-05-04,100.6804428100586
2015-05-05,99.0397720336914
2015-05-06,98.35773468017578
2015-05-07,98.94760131835938
2015-05-08,100.1827392578125
2015-05-11,99.79560089111328
2015-05-12,99.34395599365234
2015-05-13,99.54673767089844
2015-05-14,101.00308990478516
2015-05-15,101.00308990478516
2015-05-18,101.44547271728516
2015-05-19,101.33489990234375
2015-05-20,101.39942932128906
2015-05-21,101.92477416992188
2015-05-22,101.82341003417969
2015-05-26,100.65280151367188
2015-05-27,102.27505493164062
2015-05-28,102.04460144042969
2015-05-29,101.43626403808594
2015-06-01,101.77730560302734
2015-06-02,101.45471954345703
2015-06-03,101.75890350341797
2015-06-04,100.9846420288086
2015-06-05,100.7449951171875
2015-06-08,99.72185516357422
2015-06-09,99.55594635009766
2015-06-10,100.92012786865234
2015-06-11,101.06756591796875
2015-06-12,100.23802185058594
2015-06-15,99.74028015136719
2015-06-16,100.28412628173828
2015-06-17,100.56062316894531
2015-06-18,102.02620697021484
2015-06-19,101.52174377441406
2015-06-22,102.27008819580078
2015-06-23,102.35321807861328
2015-06-24,101.8266372680664
2015-06-25,101.6233901977539
2015-06-26,100.94898223876953
2015-06-29,98.5654296875
2015-06-30,98.91651153564453
2015-07-01,99.70178985595703
2015-07-02,99.7294921875
2015-07-06,99.49852752685547
2015-07-07,99.74796295166016
2015-07-08,98.01112365722656
2015-07-09,97.95570373535156
2015-07-10,99.45233154296875
2015-07-13,101.19842529296875
2015-07-14,101.86356353759766
2015-07-15,101.97445678710938
2015-07-16,103.41561889648438
2015-07-17,104.93999481201172
2015-07-20,105.30030059814453
2015-07-21,105.23565673828125
2015-07-22,104.04389190673828
2015-07-23,103.65584564208984
2015-07-24,102.6396255493164
2015-07-27,101.7896957397461
2015-07-28,102.66732788085938
2015-07-29,103.05534362792969
2015-07-30,103.54499053955078
2015-07-31,103.42491149902344
2015-08-03,103.10155487060547
2015-08-04,102.90753936767578
2015-08-05,103.70207214355469
2015-08-06,102.03911590576172
2015-08-07,101.90975189208984
2015-08-10,103.07383728027344
2015-08-11,101.75273132324219
2015-08-12,102.10379028320312
2015-08-13,101.93749237060547
2015-08-14,102.09455871582031
2015-08-17,102.9444808959961
2015-08-18,102.41790008544922
2015-08-19,101.74349975585938
2015-08-20,98.92574310302734
2015-08-21,94.60211944580078
2015-08-24,90.962158203125
2015-08-25,90.62032318115234
2015-08-26,95.18415069580078
2015-08-27,97.59539031982422
2015-08-28,97.5769271850586
2015-08-31,96.36669921875
2015-09-01,93.35492706298828
2015-09-02,95.98788452148438
2015-09-03,95.5167465209961
2015-09-04,94.38042449951172
2015-09-08,97.04107666015625
2015-09-09,95.95095825195312
2015-09-10,96.99491119384766
2015-09-11,97.53074645996094
2015-09-14,97.23511505126953
2015-09-15,98.3806381225586
2015-09-16,98.93499755859375
2015-09-17,98.9719467163086
2015-09-18,97.56427764892578
2015-09-21,97.86988067626953
2015-09-22,96.40666198730469
2015-09-23,96.48074340820312
2015-09-24,96.12884521484375
2015-09-25,95.31385803222656
2015-09-28,92.60040283203125
2015-09-29,92.11882781982422
2015-09-30,94.23956298828125
2015-10-01,94.6656265258789
2015-10-02,96.32328033447266
2015-10-05,97.70320892333984
2015-10-06,97.24015808105469
2015-10-07,97.82356262207031
2015-10-08,98.21253967285156
2015-10-09,98.65704345703125
2015-10-12,98.8978500366211
2015-10-13,98.25885772705078
2015-10-14,98.10140228271484
2015-10-15,99.71282196044922
2015-10-16,100.12955474853516
2015-10-19,100.70374298095703
2015-10-20,100.18513488769531
2015-10-21,99.57392883300781
2015-10-22,101.60203552246094
2015-10-23,104.4451675415039
2015-10-26,104.51000213623047
2015-10-27,104.72300720214844
2015-10-28,105.59354400634766
2015-10-29,105.42682647705078
2015-10-30,104.95451354980469
2015-11-02,106.13995361328125
2015-11-03,106.51036071777344
2015-11-04,106.5196304321289
2015-11-05,106.2325439453125
2015-11-06,106.30664825439453
2015-11-09,105.17677307128906
2015-11-10,104.90824127197266
2015-11-11,104.77857971191406
2015-11-12,103.75984191894531
2015-11-13,101.72241973876953
2015-11-16,103.18568420410156
2015-11-17,103.25050354003906
2015-11-18,105.23235321044922
2015-11-19,105.30645751953125
2015-11-20,106.01953887939453
2015-11-23,105.71391296386719
2015-11-24,105.62133026123047
2015-11-25,105.71391296386719
2015-11-27,105.86212158203125
2015-11-30,105.59354400634766
2015-12-01,106.6493148803711
2015-12-02,105.99176788330078
2015-12-03,104.19512176513672
2015-12-04,106.63076782226562
2015-12-07,106.14921569824219
2015-12-08,106.15843963623047
2015-12-09,104.54705047607422
2015-12-10,105.01934814453125
2015-12-11,102.60223388671875
2015-12-14,103.38017272949219
2015-12-15,104.00990295410156
2015-12-16,105.55648803710938
2015-12-17,104.01917266845703
2015-12-18,102.02381896972656
2015-12-21,103.15714263916016
2015-12-22,103.83523559570312
2015-12-23,104.60623168945312
2015-12-24,104.58765411376953
2015-12-28,104.53193664550781
2015-12-29,106.17611694335938
2015-12-30,105.21931457519531
2015-12-31,103.90955352783203
2016-01-04,101.71729278564453
2016-01-05,101.54076385498047
2016-01-06,100.56541442871094
2016-01-07,97.41636657714844
2016-01-08,96.61749267578125
2016-01-11,96.91478729248047
2016-01-12,98.03877258300781
2016-01-13,94.65746307373047
2016-01-14,96.67322540283203
2016-01-15,93.67281341552734
2016-01-19,93.8771743774414
2016-01-20,93.58918762207031
2016-01-21,93.68208312988281
2016-01-22,96.39456939697266
2016-01-25,94.96399688720703
2016-01-26,95.81861114501953
2016-01-27,93.43128967285156
2016-01-28,94.7503433227539
2016-01-29,96.72896575927734
2016-02-01,96.98905181884766
2016-02-02,94.88970184326172
2016-02-03,94.43453216552734
2016-02-04,94.42522430419922
2016-02-05,91.1461410522461
2016-02-08,89.75273895263672
2016-02-09,89.47404479980469
2016-02-10,89.8177719116211
2016-02-11,89.6877212524414
2016-02-12,91.05320739746094
2016-02-16,93.10617065429688
2016-02-17,95.21482849121094
2016-02-18,94.12794494628906
2016-02-19,94.40666198730469
2016-02-22,95.93938446044922
2016-02-23,94.3602066040039
2016-02-24,95.26127624511719
2016-02-25,96.199462890625
2016-02-26,96.07870483398438
2016-02-29,95.21482849121094
2016-03-01,98.2709732055664
2016-03-02,98.30814361572266
2016-03-03,98.12236785888672
2016-03-04,98.15950775146484
2016-03-07,97.55571746826172
2016-03-08,96.74755859375
2016-03-09,97.36988830566406
2016-03-10,97.2213134765625
2016-03-11,98.92118072509766
2016-03-14,99.08843231201172
2016-03-15,99.0512924194336
2016-03-16,99.93375396728516
2016-03-17,99.87803649902344
2016-03-18,100.03453826904297
2016-03-21,100.42586517333984
2016-03-22,100.73329162597656
2016-03-23,99.90409088134766
2016-03-24,99.93205261230469
2016-03-28,99.79232788085938
2016-03-29,101.39480590820312
2016-03-30,101.88859558105469
2016-03-31,101.73951721191406
2016-04-01,102.82022857666016
2016-04-04,102.42897033691406
2016-04-05,101.44135284423828
2016-04-06,103.10910034179688
2016-04-07,101.62772369384766
2016-04-08,101.55317687988281
2016-04-11,101.18048858642578
2016-04-12,102.02835083007812
2016-04-13,103.33270263671875
2016-04-14,103.34199523925781
2016-04-15,103.08113861083984
2016-04-18,103.6308364868164
2016-04-19,102.99728393554688
2016-04-20,103.08113861083984
2016-04-21,103.09048461914062
2016-04-22,101.53455352783203
2016-04-25,101.53455352783203
2016-04-26,101.04072570800781
2016-04-27,100.2302017211914
2016-04-28,99.01900482177734
2016-04-29,98.49725341796875
2016-05-02,99.428955078125
2016-05-03,98.5066146850586
2016-05-04,97.87303161621094
2016-05-05,97.84510040283203
2016-05-06,98.36682891845703
2016-05-09,98.6463394165039
2016-05-10,99.99727630615234
2016-05-11,99.09355163574219
2016-05-12,98.6556625366211
2016-05-13,98.29230499267578
2016-05-16,99.52210998535156
2016-05-17,98.27364349365234
2016-05-18,98.62771606445312
2016-05-19,98.11526489257812
2016-05-20,99.19603729248047
2016-05-23,99.06558990478516
2016-05-24,101.05004119873047
2016-05-25,101.77680969238281
2016-05-26,102.07492065429688
2016-05-27,102.6059799194336
2016-05-31,102.80164337158203
2016-06-01,102.81095886230469
2016-06-02,103.02523040771484
2016-06-03,102.54074096679688
2016-06-06,102.91344451904297
2016-06-07,102.6525650024414
2016-06-08,102.8296127319336
2016-06-09,102.66188049316406
2016-06-10,101.49730682373047
2016-06-13,100.6494369506836
2016-06-14,100.6494369506836
2016-06-15,100.36061096191406
2016-06-16,100.65875244140625
2016-06-17,99.4789047241211
2016-06-20,100.10479736328125
2016-06-21,100.42240142822266
2016-06-22,100.17955017089844
2016-06-23,101.60881042480469
2016-06-24,97.42375946044922
2016-06-27,95.49005889892578
2016-06-28,97.58257293701172
2016-06-29,99.3107681274414
2016-06-30,100.45980072021484
2016-07-01,100.9642562866211
2016-07-05,100.34765625
2016-07-06,101.16973114013672
2016-07-07,101.46869659423828
2016-07-08,103.03805541992188
2016-07-11,103.6265869140625
2016-07-12,104.14971923828125
2016-07-13,103.89749908447266
2016-07-14,104.60748291015625
2016-07-15,104.4393081665039
2016-07-18,105.130615234375
2016-07-19,104.74759674072266
2016-07-20,105.97135162353516
2016-07-21,105.72845458984375
2016-07-22,106.16751098632812
2016-07-25,106.17686462402344
2016-07-26,106.29829406738281
2016-07-27,107.03630828857422
2016-07-28,107.40995788574219
2016-07-29,107.64349365234375
2016-08-01,108.2133560180664
2016-08-02,107.39126586914062
2016-08-03,107.74626159667969
2016-08-04,108.0545425415039
2016-08-05,109.09144592285156
2016-08-08,108.96998596191406
2016-08-09,109.22223663330078
2016-08-10,108.94200134277344
2016-08-11,109.40906524658203
2016-08-12,109.48380279541016
2016-08-15,109.95085906982422
2016-08-16,109.34368133544922
2016-08-17,109.53987121582031
2016-08-18,109.56784057617188
2016-08-19,109.53987121582031
2016-08-22,109.62389373779297
2016-08-23,109.82010650634766
2016-08-24,109.11012268066406
2016-08-25,108.93264770507812
2016-08-26,109.09144592285156
2016-08-29,109.24090576171875
2016-08-30,108.88593292236328
2016-08-31,108.77381134033203
2016-09-01,109.05409240722656
2016-09-02,109.40906524658203
2016-09-06,110.09102630615234
2016-09-07,110.15637969970703
2016-09-08,109.51183319091797
2016-09-09,106.75606536865234
2016-09-12,108.67105102539062
2016-09-13,107.69950866699219
2016-09-14,108.2133560180664
2016-09-15,109.89482116699219
2016-09-16,109.84236145019531
2016-09-19,109.3647689819336
2016-09-20,109.57080078125
2016-09-21,110.64776611328125
2016-09-22,111.5280990600586
2016-09-23,110.81631469726562
2016-09-26,109.8891830444336
2016-09-27,110.97554016113281
2016-09-28,111.162841796875
2016-09-29,110.35745239257812
2016-09-30,111.18158721923828
2016-10-03,111.02236938476562
2016-10-04,110.85379028320312
2016-10-05,111.24713134765625
2016-10-06,111.19094848632812
2016-10-07,110.94744110107422
2016-10-10,111.64983367919922
2016-10-11,110.05776977539062
2016-10-12,109.96412658691406
2016-10-13,109.57080078125
2016-10-14,109.70191955566406
2016-10-17,109.40222930908203
2016-10-18,110.37619018554688
2016-10-19,110.3668441772461
2016-10-20,110.23572540283203
2016-10-21,110.64776611328125
2016-10-24,111.97763061523438
2016-10-25,111.62174987792969
2016-10-26,110.86318969726562
2016-10-27,110.35745239257812
2016-10-28,109.66443634033203
2016-10-31,109.5614242553711
2016-11-01,108.73729705810547
2016-11-02,107.86636352539062
2016-11-03,106.80811309814453
2016-11-04,106.43350219726562
2016-11-07,108.96206665039062
2016-11-08,109.673828125
2016-11-09,110.17952728271484
2016-11-10,108.40016174316406
2016-11-11,108.44696807861328
2016-11-14,107.35127258300781
2016-11-15,108.84032440185547
2016-11-16,109.48654174804688
2016-11-17,110.28253173828125
2016-11-18,109.87049865722656
2016-11-21,111.01304626464844
2016-11-22,111.35014343261719
2016-11-23,110.90062713623047
2016-11-25,111.25650787353516
2016-11-28,111.0036392211914
2016-11-29,111.38761901855469
2016-11-30,110.0390396118164
2016-12-01,108.137939453125
2016-12-02,108.35331726074219
2016-12-05,109.19620513916016
2016-12-06,109.45841217041016
2016-12-07,110.84441375732422
2016-12-08,111.04109191894531
2016-12-09,111.91207885742188
2016-12-12,111.40634155273438
2016-12-13,112.81109619140625
2016-12-14,112.57694244384766
2016-12-15,112.75491333007812
2016-12-16,112.33695220947266
2016-12-19,112.79716491699219
2016-12-20,113.229248046875
2016-12-21,113.14471435546875
2016-12-22,112.82537078857422
2016-12-23,112.90052795410156
2016-12-27,113.48283386230469
2016-12-28,112.59991455078125
2016-12-29,112.44024658203125
2016-12-30,111.28494262695312
2017-01-03,112.28058624267578
2017-01-04,112.89111328125
2017-01-05,113.52983093261719
2017-01-06,114.5254135131836
2017-01-09,114.90116882324219
2017-01-10,115.15473175048828
2017-01-11,115.46470642089844
2017-01-12,115.28622436523438
2017-01-13,115.68074798583984
2017-01-17,115.33322143554688
2017-01-18,115.56798553466797
2017-01-19,115.51167297363281
2017-01-20,115.7652816772461
2017-01-23,115.85919189453125
2017-01-24,116.63877868652344
2017-01-25,117.8128890991211
2017-01-26,117.93499755859375
2017-01-27,118.16041564941406
2017-01-30,117.23995208740234
2017-01-31,117.00511169433594
2017-02-01,117.8128890991211
2017-02-02,117.7095718383789
2017-02-03,118.04771423339844
2017-02-06,118.18859100341797
2017-02-07,118.62065887451172
2017-02-08,118.81791687011719
2017-02-09,119.24996185302734
2017-02-10,119.64447784423828
2017-02-13,120.32077026367188
2017-02-14,120.72464752197266
2017-02-15,121.43844604492188
2017-02-16,121.40093231201172
2017-02-17,121.92688751220703
2017-02-21,122.52803039550781
2017-02-22,122.57501220703125
2017-02-23,122.11473083496094
2017-02-24,122.34957885742188
2017-02-27,122.4998550415039
2017-02-28,122.12415313720703
2017-03-01,123.4579086303711
2017-03-02,122.83799743652344
2017-03-03,123.06342315673828
2017-03-06,122.79104614257812
2017-03-07,122.58438873291016
2017-03-08,122.80043029785156
2017-03-09,122.89433288574219
2017-03-10,123.41094207763672
2017-03-13,123.61754608154297
2017-03-14,123.31697845458984
2017-03-15,124.07785034179688
2017-03-16,123.99334716796875
