us2y_yield,us10y_yield,yield_spread,us_cpi_yoy,high_yield_spread,vix_level,spx_vol_3m,eurusd_return,gbpusd_return,spx_return,ndx_return,gold_return,ecb_level,ecb_yoy,regime_confidence,regime_label_calm,regime_label_credit_stress,regime_label_crisis,regime_label_inflation_stress
0.00048869103,-0.0015347541,0.0014962845,-0.00076834613,0.00089724286,-0.0061620027,-0.0025506136,0.006201685,0.0011671595,0.002300539,-0.0005430646,0.0035347408,-0.005327673,-0.0006187737,-6.5572254e-05,9.713847e-05,-0.002549897,0.00013059063,-0.00048949476
-0.000382906,-0.0013151419,0.00012792043,-0.0011451957,0.0011823945,-0.006209806,-0.0037842894,0.000920741,0.0008403911,0.001276987,0.0025295,0.0035612213,-0.0050529246,-0.0005656202,-0.001737204,0.00017995002,-0.0028479695,0.00013059063,-0.00056988373
-0.0011071136,-0.0021753313,0.001962643,-0.002557969,0.0016723952,-0.004067153,0.0008690845,-0.0012875731,0.00074658735,-0.006655338,-0.00020702436,0.0021392573,-0.004390909,-0.0012874656,-0.0015090464,0.00015585043,0.00013441936,0.0001124777,0.00092630513
0.000797949,-0.0020232045,0.004474637,-0.0009960415,-0.0019265697,-0.0067194696,0.0010869564,-0.0011368088,0.00127154,0.002365196,0.0036589822,-0.002040805,-0.0051186658,-0.00039878365,-0.0020655668,0.00017995002,0.00013441936,0.00013059063,0.0009602646
0.001084751,-0.0029994217,0.00738871,-0.0038918646,-0.0010623351,-0.0032356908,0.0006123273,-0.00056153786,0.00079385476,0.0008481989,0.00069006614,-0.013551497,-0.0043597436,-0.0011890159,-0.0033511147,0.00018769572,9.6371296e-05,0.0001124777,0.0010810088
-0.0044205505,-0.0024262809,0.0032076922,-0.0026655772,-0.0016773012,-0.0044009206,-0.003343923,0.00031456852,-0.0012215063,0.0007752175,0.004307437,0.0035211192,-0.005101173,-0.00055953383,-0.0026261779,0.00010687814,-0.0028441343,0.0001124777,-0.00045742135
-0.0033070957,-0.0018677389,0.0017429058,-0.00088774756,-0.0020951305,-0.006734747,-0.005421666,0.001544561,0.00095588557,0.001764361,-0.0033704196,0.0030333486,-0.0051774164,-0.0006833179,0.0009356835,4.6525503e-05,-0.0028479695,0.00013059063,-0.0003847474
-3.2654796e-05,-0.0023798195,0.0012938459,0.0032469484,-0.002441997,-0.0067010173,-0.0058222474,-0.0010319055,-0.00038689896,-0.00014907324,-0.0035034958,-0.003240578,-0.0042638304,-0.00094374106,0.0015427937,0.00010488418,-0.0034972331,0.00013059063,-0.0004499095
-0.00056687265,-0.002431174,0.003899968,0.004356921,-0.0014619767,-0.0019133841,0.0011184885,0.0017644666,0.0002855924,-0.0020557141,0.00013091072,0.0017029026,-0.004542965,-0.0010173441,0.00023036796,0.00012417737,0.00015574665,0.0001124777,0.0007166624
0.00054135936,-0.001248749,0.0046252357,0.0038920937,-0.0035491313,-0.0013164548,0.0039155255,2.351968e-05,0.00012804325,-0.003813465,0.0013621255,0.0032870313,-0.004258634,-0.0005028647,5.8226196e-05,0.00011778096,0.00015574665,0.0001124777,0.0007417739
-0.0010880972,-0.0016552637,-7.464457e-05,0.003232403,-0.0071841413,-0.0018467174,0.0016196797,0.0007181976,-0.00023555089,-0.0038345435,0.00036523468,0.0013108901,-0.003950313,-0.0005696439,0.0011434754,0.00011600563,0.00015574665,0.0001124777,0.0007602182
0.00027828375,-0.002086078,0.0017370478,0.0038315337,-0.0073543387,0.008749659,0.0014151718,-0.0004068872,-0.00031718673,0.0014340826,-0.0038963219,0.003973475,-0.0049921796,-0.00068204524,-0.0018799695,7.579149e-05,-0.0013446116,8.692684e-05,-0.00036851698
0.00025339835,-0.0016298442,0.0023951062,0.0040865303,-0.00430406,-0.007565866,-8.2015344e-05,-0.0008716444,-0.00048323022,0.002148231,0.0025030163,0.0031660078,-0.0041381484,-0.0007197879,-0.00022364213,0.00018592038,0.00015334976,0.00013059063,0.00087707315
-0.0019309854,-0.0020093336,0.00040680158,0.003074445,-0.009346999,-0.004596568,0.00011670494,-0.00054375886,-0.0012854083,-0.00060016057,0.0039093243,0.0017536439,-0.0042421254,-0.0008302305,0.00048787292,0.0001552054,-0.0034972331,0.0001124777,-0.00037679065
